userId,movieRow,rating
514,567,4.0
518,567,4.0
530,567,5.0
531,567,3.5
537,567,4.0
543,567,5.0
564,567,4.0
580,567,4.0
582,567,2.5
595,567,4.0
602,567,5.0
603,567,3.0
605,567,3.0
606,567,3.0
607,567,3.5
654,567,4.0
665,567,3.0
667,567,4.0
2,607,4.0
7,607,5.0
15,607,3.0
20,607,5.0
26,607,3.0
36,607,4.0
59,607,4.5
60,607,4.0
63,607,4.0
77,607,3.0
86,607,4.0
99,607,5.0
130,607,4.0
184,607,5.0
185,607,4.0
205,607,1.0
232,607,5.0
234,607,3.5
283,607,5.0
311,607,3.5
328,607,4.5
357,607,5.0
363,607,5.0
381,607,5.0
435,607,5.0
461,607,4.0
469,607,4.0
472,607,5.0
502,607,3.0
511,607,5.0
514,607,5.0
530,607,5.0
531,607,4.0
537,607,5.0
547,607,2.0
564,607,4.0
582,607,1.0
585,607,4.0
591,607,3.0
607,607,4.0
609,607,1.0
624,607,4.0
646,607,5.0
653,607,5.0
668,607,3.0
3,56,3.0
30,56,2.0
49,56,3.0
67,56,4.0
73,56,2.0
119,56,2.0
128,56,3.0
137,56,3.0
140,56,2.0
150,56,2.5
169,56,1.5
182,56,4.0
188,56,4.0
195,56,2.0
213,56,2.0
285,56,4.0
326,56,4.0
428,56,2.0
447,56,3.0
461,56,2.0
515,56,3.0
534,56,3.0
536,56,4.0
564,56,1.0
580,56,3.0
584,56,3.5
602,56,3.0
603,56,3.0
615,56,3.5
637,56,3.0
654,56,3.5
665,56,2.0
3,219,3.5
15,219,2.0
17,219,2.0
19,219,4.0
23,219,4.0
35,219,3.0
73,219,4.0
85,219,1.0
86,219,5.0
92,219,5.0
102,219,5.0
118,219,2.0
133,219,1.0
224,219,4.0
241,219,3.0
262,219,4.0
293,219,2.0
299,219,4.0
312,219,4.0
388,219,3.0
403,219,5.0
423,219,5.0
431,219,4.0
452,219,3.0
470,219,3.5
492,219,4.0
514,219,5.0
516,219,3.0
547,219,4.0
555,219,3.0
564,219,5.0
577,219,4.5
585,219,3.0
587,219,3.5
596,219,4.0
602,219,5.0
605,219,3.0
608,219,4.0
626,219,4.0
647,219,5.0
649,219,3.0
659,219,4.0
667,219,4.0
3,239,3.0
22,239,2.0
73,239,3.0
91,239,3.5
114,239,1.0
140,239,3.5
157,239,2.5
308,239,5.0
468,239,2.0
516,239,3.0
549,239,2.0
563,239,3.0
564,239,2.0
3,284,5.0
7,284,5.0
8,284,5.0
9,284,4.0
10,284,4.0
13,284,4.5
15,284,2.0
16,284,4.0
17,284,5.0
19,284,4.0
20,284,4.5
23,284,5.0
26,284,4.0
30,284,5.0
31,284,4.0
36,284,4.0
38,284,4.5
42,284,5.0
54,284,4.5
56,284,4.0
57,284,5.0
59,284,2.5
62,284,3.5
63,284,5.0
64,284,5.0
67,284,5.0
68,284,4.0
69,284,5.0
72,284,4.0
73,284,5.0
75,284,4.0
77,284,4.0
78,284,5.0
81,284,3.0
82,284,5.0
85,284,5.0
86,284,5.0
88,284,4.0
89,284,5.0
91,284,5.0
92,284,5.0
94,284,5.0
96,284,2.0
97,284,4.5
99,284,5.0
101,284,4.0
102,284,3.0
104,284,5.0
105,284,3.0
109,284,5.0
110,284,3.0
111,284,4.0
115,284,5.0
116,284,4.5
117,284,5.0
119,284,4.0
121,284,5.0
122,284,4.0
124,284,3.5
125,284,5.0
126,284,4.0
130,284,3.5
133,284,2.5
134,284,4.0
136,284,4.0
138,284,4.5
139,284,3.5
140,284,5.0
141,284,5.0
143,284,4.5
146,284,4.5
149,284,4.5
150,284,5.0
152,284,4.0
159,284,5.0
160,284,5.0
161,284,5.0
163,284,5.0
164,284,4.5
165,284,4.0
168,284,5.0
172,284,4.0
178,284,5.0
183,284,5.0
184,284,5.0
185,284,5.0
187,284,5.0
188,284,5.0
191,284,5.0
192,284,5.0
193,284,4.0
195,284,3.0
199,284,4.5
201,284,5.0
202,284,5.0
203,284,5.0
212,284,4.5
214,284,5.0
216,284,5.0
218,284,4.0
219,284,5.0
226,284,4.0
230,284,4.5
235,284,5.0
237,284,4.5
238,284,3.5
240,284,4.0
241,284,4.0
242,284,5.0
244,284,5.0
250,284,5.0
253,284,5.0
254,284,4.0
257,284,4.0
261,284,5.0
262,284,3.0
263,284,4.0
266,284,4.0
267,284,5.0
268,284,3.5
271,284,3.5
277,284,5.0
279,284,5.0
282,284,5.0
283,284,4.5
291,284,5.0
292,284,5.0
294,284,3.0
295,284,4.5
298,284,5.0
303,284,4.5
304,284,5.0
305,284,3.0
306,284,5.0
307,284,5.0
309,284,4.5
311,284,4.5
312,284,4.0
313,284,5.0
314,284,5.0
317,284,4.0
320,284,4.0
323,284,4.5
324,284,4.0
328,284,4.5
330,284,4.0
333,284,5.0
334,284,4.0
338,284,4.0
339,284,5.0
340,284,5.0
342,284,5.0
344,284,5.0
345,284,5.0
346,284,1.0
350,284,5.0
352,284,5.0
353,284,4.0
354,284,5.0
355,284,5.0
358,284,5.0
359,284,4.0
362,284,5.0
364,284,4.5
369,284,5.0
370,284,5.0
371,284,5.0
373,284,5.0
376,284,4.0
378,284,4.0
379,284,5.0
380,284,4.0
382,284,3.0
385,284,5.0
387,284,5.0
388,284,5.0
389,284,5.0
391,284,5.0
394,284,3.0
399,284,4.0
400,284,5.0
407,284,4.0
409,284,5.0
410,284,5.0
411,284,5.0
412,284,2.0
421,284,5.0
422,284,5.0
423,284,4.0
425,284,3.0
426,284,3.0
430,284,5.0
431,284,5.0
432,284,5.0
433,284,4.0
434,284,4.0
438,284,5.0
439,284,3.0
440,284,5.0
441,284,3.5
442,284,4.5
443,284,5.0
445,284,5.0
446,284,5.0
447,284,4.0
449,284,5.0
450,284,4.0
452,284,5.0
454,284,4.0
457,284,5.0
458,284,5.0
460,284,5.0
461,284,5.0
463,284,5.0
466,284,5.0
468,284,3.5
470,284,3.0
472,284,5.0
478,284,5.0
479,284,5.0
480,284,5.0
481,284,3.5
483,284,5.0
487,284,3.0
494,284,4.5
496,284,5.0
500,284,4.5
501,284,5.0
502,284,5.0
505,284,3.5
508,284,5.0
509,284,4.0
510,284,4.0
511,284,5.0
512,284,5.0
513,284,5.0
514,284,5.0
516,284,5.0
518,284,5.0
519,284,4.5
520,284,5.0
521,284,4.5
523,284,5.0
529,284,4.5
533,284,4.0
534,284,5.0
535,284,4.0
536,284,5.0
537,284,5.0
538,284,5.0
539,284,4.0
540,284,5.0
546,284,5.0
547,284,5.0
548,284,5.0
549,284,3.5
553,284,5.0
555,284,5.0
556,284,5.0
559,284,5.0
560,284,5.0
562,284,5.0
566,284,5.0
567,284,5.0
568,284,5.0
569,284,5.0
572,284,4.5
574,284,5.0
575,284,4.0
577,284,4.5
578,284,3.0
580,284,4.0
583,284,5.0
584,284,5.0
585,284,4.0
586,284,4.0
587,284,4.5
588,284,5.0
590,284,5.0
595,284,4.0
596,284,5.0
598,284,5.0
602,284,5.0
607,284,5.0
613,284,4.0
619,284,5.0
622,284,5.0
623,284,4.5
627,284,4.5
631,284,5.0
632,284,4.5
633,284,4.0
634,284,5.0
635,284,3.0
637,284,5.0
639,284,5.0
641,284,5.0
643,284,5.0
648,284,4.5
651,284,4.0
654,284,5.0
657,284,3.0
658,284,4.0
659,284,3.0
661,284,5.0
662,284,5.0
664,284,4.5
665,284,5.0
668,284,4.0
670,284,5.0
671,284,5.0
3,320,2.5
7,320,3.0
15,320,0.5
22,320,2.0
46,320,5.0
85,320,3.0
92,320,2.0
131,320,3.0
182,320,3.0
192,320,2.0
213,320,1.5
241,320,2.0
285,320,1.0
288,320,3.0
294,320,4.0
297,320,1.0
313,320,3.0
338,320,4.0
358,320,2.0
365,320,1.0
394,320,0.5
396,320,3.0
416,320,2.0
420,320,3.0
461,320,1.0
487,320,3.0
508,320,1.0
518,320,1.0
522,320,2.0
552,320,1.0
561,320,1.5
564,320,4.0
575,320,1.0
596,320,3.0
603,320,2.0
607,320,3.0
624,320,2.0
634,320,1.5
659,320,2.0
3,527,2.0
5,527,4.0
7,527,3.0
19,527,5.0
20,527,4.0
21,527,3.0
23,527,4.5
30,527,5.0
32,527,2.0
34,527,4.0
37,527,5.0
39,527,3.0
47,527,3.0
48,527,3.5
61,527,2.5
64,527,3.0
67,527,4.0
69,527,4.0
73,527,4.5
77,527,3.5
82,527,5.0
85,527,3.0
86,527,3.0
88,527,3.5
92,527,5.0
93,527,4.0
97,527,1.5
99,527,5.0
108,527,5.0
110,527,3.0
111,527,3.0
114,527,5.0
119,527,4.0
121,527,4.0
122,527,3.0
125,527,4.0
126,527,4.0
128,527,5.0
130,527,3.5
132,527,3.0
133,527,2.5
134,527,3.0
136,527,4.0
137,527,5.0
145,527,4.0
151,527,3.0
161,527,3.0
165,527,3.0
175,527,4.0
176,527,4.0
178,527,3.5
182,527,5.0
184,527,4.0
185,527,5.0
187,527,4.5
188,527,4.0
191,527,2.0
192,527,5.0
195,527,3.0
200,527,1.0
211,527,4.0
212,527,3.5
213,527,3.0
214,527,4.0
220,527,4.0
225,527,5.0
232,527,4.0
234,527,3.5
237,527,3.5
240,527,3.5
241,527,3.0
246,527,3.0
254,527,4.0
262,527,3.5
266,527,3.0
268,527,4.5
279,527,2.0
287,527,5.0
288,527,3.0
292,527,4.0
294,527,5.0
295,527,4.0
302,527,4.0
303,527,2.5
304,527,1.5
306,527,4.0
311,527,3.0
313,527,4.0
317,527,3.0
328,527,3.5
330,527,4.0
338,527,4.0
344,527,3.0
354,527,4.0
357,527,5.0
358,527,5.0
363,527,5.0
369,527,4.0
375,527,1.0
377,527,4.5
381,527,5.0
382,527,4.0
389,527,4.0
396,527,4.0
400,527,4.0
402,527,4.0
408,527,3.0
415,527,3.0
420,527,4.0
421,527,3.0
428,527,3.5
430,527,3.5
434,527,5.0
437,527,5.0
440,527,3.0
442,527,4.0
447,527,3.0
449,527,4.0
460,527,4.0
461,527,4.5
463,527,5.0
464,527,5.0
466,527,5.0
468,527,3.0
472,527,5.0
474,527,5.0
480,527,3.5
487,527,4.0
495,527,4.0
496,527,4.0
500,527,3.0
508,527,3.0
509,527,3.0
513,527,4.0
514,527,3.0
516,527,4.0
517,527,5.0
518,527,5.0
520,527,4.5
523,527,5.0
530,527,5.0
531,527,3.0
535,527,1.0
536,527,5.0
538,527,3.0
547,527,3.5
548,527,3.0
551,527,3.0
561,527,3.5
564,527,4.0
568,527,4.0
573,527,4.0
575,527,5.0
577,527,4.5
580,527,3.0
582,527,4.0
584,527,4.0
590,527,3.0
595,527,2.0
596,527,3.0
602,527,5.0
603,527,5.0
607,527,2.0
619,527,3.0
623,527,3.5
639,527,3.0
646,527,5.0
649,527,3.0
653,527,5.0
654,527,5.0
655,527,4.0
657,527,3.0
658,527,3.0
662,527,4.0
665,527,5.0
666,527,2.0
3,617,3.5
7,617,1.0
12,617,4.0
15,617,1.0
17,617,2.5
18,617,2.0
19,617,3.0
20,617,3.5
24,617,3.0
30,617,4.0
41,617,4.0
44,617,4.0
49,617,4.0
55,617,3.0
67,617,4.0
70,617,4.0
73,617,1.5
77,617,2.0
78,617,4.5
79,617,3.0
87,617,2.0
88,617,3.5
90,617,3.0
92,617,2.0
99,617,3.0
100,617,3.0
103,617,2.5
105,617,2.5
110,617,3.0
112,617,1.0
119,617,2.0
120,617,3.0
121,617,4.0
126,617,3.0
127,617,4.0
128,617,5.0
129,617,3.0
130,617,3.0
134,617,4.5
135,617,1.0
137,617,4.0
146,617,3.5
150,617,4.0
152,617,1.0
157,617,2.5
162,617,2.0
165,617,2.5
173,617,4.0
177,617,4.0
182,617,5.0
188,617,4.0
189,617,2.0
192,617,3.0
194,617,4.0
195,617,2.0
201,617,4.0
212,617,3.0
213,617,4.0
223,617,3.0
224,617,4.0
232,617,4.0
233,617,3.0
240,617,2.5
252,617,5.0
256,617,3.0
262,617,2.0
268,617,3.0
282,617,3.5
285,617,2.0
288,617,5.0
292,617,4.5
295,617,3.5
306,617,4.0
308,617,5.0
311,617,4.5
312,617,4.0
313,617,3.0
318,617,3.0
328,617,3.5
329,617,4.0
353,617,1.5
355,617,2.5
361,617,5.0
383,617,3.0
390,617,4.0
412,617,4.0
413,617,3.0
415,617,5.0
416,617,3.0
418,617,4.0
430,617,2.0
442,617,3.5
452,617,3.0
453,617,4.0
455,617,4.0
457,617,2.0
458,617,3.0
459,617,3.0
461,617,1.0
463,617,4.0
468,617,2.0
471,617,3.0
480,617,4.5
484,617,3.0
487,617,5.0
490,617,3.0
493,617,4.0
500,617,1.0
502,617,3.0
507,617,5.0
508,617,3.0
509,617,2.0
516,617,5.0
518,617,4.0
523,617,3.0
527,617,0.5
530,617,4.0
534,617,5.0
537,617,3.0
543,617,5.0
547,617,3.0
550,617,3.0
553,617,3.0
562,617,3.5
564,617,5.0
568,617,4.0
574,617,3.0
577,617,3.0
580,617,2.0
590,617,3.0
592,617,4.0
596,617,3.5
602,617,3.0
603,617,3.0
607,617,3.5
615,617,3.0
616,617,4.0
623,617,4.0
624,617,3.0
627,617,2.5
636,617,3.0
639,617,3.0
640,617,3.0
641,617,5.0
650,617,4.0
654,617,3.0
659,617,3.0
662,617,1.0
665,617,3.0
667,617,4.0
3,642,4.0
11,642,4.5
15,642,4.0
17,642,4.5
23,642,4.5
25,642,4.0
26,642,4.5
29,642,5.0
31,642,3.5
36,642,5.0
38,642,4.0
48,642,4.5
56,642,4.0
68,642,2.5
72,642,4.0
73,642,5.0
78,642,4.5
79,642,3.0
80,642,5.0
83,642,4.0
86,642,4.0
87,642,3.0
88,642,4.5
90,642,4.0
92,642,5.0
95,642,5.0
102,642,4.0
103,642,4.5
105,642,4.0
111,642,4.0
119,642,4.0
134,642,4.5
135,642,5.0
143,642,4.5
147,642,5.0
152,642,2.0
157,642,4.0
173,642,5.0
178,642,4.5
185,642,4.0
199,642,4.0
211,642,4.0
212,642,5.0
220,642,5.0
230,642,4.0
232,642,5.0
241,642,4.0
253,642,3.5
262,642,3.5
273,642,4.0
274,642,4.0
283,642,4.0
295,642,3.0
298,642,5.0
303,642,4.0
304,642,5.0
306,642,4.0
307,642,5.0
313,642,4.0
318,642,4.0
334,642,3.0
343,642,5.0
344,642,5.0
347,642,3.5
348,642,1.0
355,642,4.5
358,642,4.0
361,642,3.0
373,642,5.0
378,642,4.5
379,642,4.5
384,642,3.0
388,642,5.0
390,642,2.0
391,642,5.0
407,642,5.0
408,642,5.0
418,642,0.5
423,642,3.5
430,642,5.0
434,642,4.0
435,642,3.0
450,642,4.5
452,642,4.0
457,642,4.0
460,642,4.0
461,642,4.0
465,642,5.0
468,642,4.0
478,642,4.5
480,642,4.0
481,642,4.5
483,642,5.0
486,642,3.5
488,642,4.5
501,642,5.0
502,642,5.0
507,642,3.0
509,642,4.0
514,642,5.0
522,642,3.5
527,642,3.5
544,642,5.0
547,642,4.0
548,642,5.0
560,642,3.5
562,642,4.0
563,642,4.5
564,642,4.0
580,642,4.5
587,642,4.0
594,642,2.0
595,642,5.0
596,642,4.5
602,642,5.0
606,642,5.0
607,642,4.0
608,642,4.0
615,642,3.5
616,642,3.0
627,642,3.5
636,642,5.0
648,642,5.0
664,642,4.5
3,699,3.0
15,699,4.0
17,699,4.5
52,699,4.0
90,699,4.0
103,699,4.5
105,699,3.5
118,699,5.0
165,699,3.0
242,699,4.0
274,699,3.5
285,699,3.0
306,699,1.0
312,699,5.0
342,699,5.0
343,699,4.0
388,699,4.0
408,699,5.0
434,699,4.0
460,699,3.5
461,699,3.0
509,699,3.0
547,699,4.5
564,699,5.0
580,699,2.5
608,699,4.0
647,699,5.0
3,954,5.0
4,954,5.0
7,954,3.0
8,954,4.0
10,954,4.0
12,954,1.0
15,954,1.0
19,954,3.0
23,954,5.0
30,954,3.0
31,954,4.5
33,954,4.0
40,954,5.0
49,954,4.0
56,954,4.0
57,954,5.0
61,954,5.0
68,954,3.5
73,954,5.0
75,954,3.5
77,954,4.5
83,954,5.0
88,954,4.0
93,954,4.0
97,954,4.5
98,954,4.5
102,954,5.0
111,954,4.5
115,954,4.5
119,954,4.0
125,954,5.0
128,954,3.0
130,954,4.5
134,954,4.0
140,954,3.5
149,954,3.5
155,954,4.0
159,954,4.5
169,954,4.0
175,954,4.0
177,954,5.0
178,954,3.5
179,954,5.0
180,954,4.0
185,954,5.0
187,954,3.5
193,954,3.0
195,954,3.0
205,954,4.0
206,954,4.0
212,954,4.0
213,954,3.5
216,954,5.0
218,954,4.0
219,954,5.0
228,954,5.0
230,954,4.0
232,954,4.0
234,954,4.0
239,954,5.0
240,954,4.0
242,954,5.0
247,954,4.0
253,954,4.0
264,954,4.0
268,954,5.0
271,954,5.0
273,954,4.5
282,954,4.0
285,954,4.0
287,954,5.0
292,954,5.0
293,954,5.0
294,954,5.0
303,954,5.0
306,954,4.0
311,954,3.0
324,954,4.5
326,954,5.0
328,954,3.5
345,954,2.5
346,954,5.0
350,954,5.0
352,954,4.5
353,954,3.5
358,954,5.0
362,954,4.5
367,954,2.0
370,954,4.5
373,954,5.0
374,954,1.0
380,954,5.0
382,954,4.0
388,954,5.0
390,954,4.0
394,954,5.0
398,954,5.0
405,954,4.0
408,954,5.0
417,954,4.5
420,954,5.0
423,954,4.0
428,954,3.0
430,954,4.5
431,954,5.0
441,954,3.5
442,954,4.5
451,954,4.0
452,954,3.0
458,954,4.0
460,954,5.0
461,954,5.0
463,954,4.0
466,954,5.0
468,954,3.5
472,954,5.0
474,954,5.0
486,954,4.5
493,954,3.0
494,954,4.0
497,954,3.0
498,954,3.5
499,954,4.0
500,954,4.0
502,954,4.0
509,954,4.0
514,954,4.0
518,954,5.0
521,954,4.0
523,954,5.0
527,954,5.0
528,954,3.5
537,954,5.0
553,954,3.0
559,954,5.0
561,954,4.5
562,954,5.0
564,954,4.0
573,954,3.0
575,954,5.0
577,954,5.0
580,954,4.0
582,954,5.0
584,954,5.0
585,954,4.0
587,954,4.5
592,954,4.0
594,954,3.0
597,954,5.0
598,954,5.0
603,954,5.0
607,954,4.5
621,954,5.0
625,954,4.0
626,954,4.0
628,954,1.5
651,954,5.0
652,954,4.0
653,954,5.0
654,954,4.5
655,954,5.0
664,954,4.5
671,954,3.5
3,966,3.0
4,966,5.0
7,966,5.0
8,966,4.0
10,966,4.0
15,966,5.0
17,966,3.5
19,966,4.0
20,966,3.0
21,966,4.0
22,966,5.0
23,966,4.0
26,966,3.5
30,966,4.0
41,966,4.0
42,966,4.0
43,966,3.0
49,966,3.0
56,966,2.0
62,966,4.0
65,966,2.0
73,966,5.0
74,966,5.0
77,966,4.0
78,966,4.0
79,966,3.0
83,966,5.0
84,966,4.0
87,966,3.0
91,966,5.0
95,966,5.0
97,966,4.0
99,966,4.0
101,966,4.5
102,966,3.0
105,966,3.0
111,966,4.0
118,966,3.0
119,966,4.0
125,966,4.0
128,966,5.0
130,966,4.0
134,966,4.5
136,966,3.5
137,966,5.0
139,966,5.0
141,966,3.0
146,966,4.0
150,966,4.5
152,966,4.0
153,966,4.0
155,966,5.0
157,966,3.5
159,966,4.0
163,966,4.0
164,966,2.5
167,966,3.0
168,966,4.0
173,966,4.0
175,966,5.0
176,966,5.0
177,966,5.0
178,966,5.0
185,966,3.0
195,966,5.0
197,966,5.0
199,966,5.0
201,966,5.0
202,966,4.0
205,966,3.0
213,966,5.0
214,966,4.0
215,966,3.0
217,966,5.0
228,966,5.0
232,966,4.0
234,966,4.5
236,966,3.0
237,966,3.5
239,966,5.0
242,966,5.0
243,966,5.0
244,966,5.0
248,966,4.0
251,966,4.0
252,966,4.0
253,966,4.0
259,966,2.0
260,966,5.0
268,966,4.0
270,966,4.0
271,966,4.5
273,966,5.0
277,966,5.0
282,966,4.0
285,966,5.0
287,966,5.0
291,966,4.5
294,966,4.0
295,966,5.0
300,966,4.5
304,966,3.0
306,966,4.0
311,966,3.5
316,966,4.0
318,966,1.0
326,966,4.0
329,966,4.0
339,966,4.0
343,966,5.0
344,966,5.0
345,966,4.0
346,966,5.0
347,966,4.5
349,966,3.0
350,966,5.0
353,966,3.5
355,966,4.5
358,966,5.0
361,966,5.0
363,966,5.0
364,966,0.5
370,966,4.0
374,966,4.0
380,966,4.0
384,966,4.5
386,966,3.0
388,966,5.0
390,966,5.0
394,966,3.5
395,966,5.0
401,966,5.0
402,966,4.5
405,966,4.5
408,966,5.0
412,966,3.0
417,966,4.0
425,966,3.5
428,966,5.0
430,966,5.0
431,966,4.5
434,966,2.0
435,966,5.0
439,966,4.0
441,966,4.0
442,966,4.5
443,966,5.0
448,966,5.0
456,966,4.5
457,966,0.5
461,966,4.5
463,966,5.0
466,966,4.0
468,966,3.5
471,966,4.5
472,966,3.0
475,966,4.0
478,966,4.5
481,966,5.0
482,966,4.0
483,966,3.5
486,966,5.0
494,966,4.0
499,966,4.0
500,966,1.0
502,966,4.0
503,966,4.0
505,966,3.5
507,966,5.0
509,966,4.0
514,966,4.0
518,966,5.0
520,966,4.0
523,966,4.5
525,966,5.0
527,966,3.0
530,966,5.0
537,966,5.0
543,966,5.0
547,966,2.5
550,966,4.0
553,966,5.0
555,966,3.0
559,966,5.0
561,966,4.5
562,966,5.0
564,966,3.0
570,966,1.5
574,966,3.5
575,966,4.0
576,966,4.0
577,966,4.5
580,966,3.5
585,966,4.0
586,966,4.0
592,966,5.0
594,966,4.0
596,966,3.5
597,966,3.0
598,966,5.0
603,966,5.0
607,966,4.5
609,966,1.0
617,966,1.0
621,966,4.0
623,966,3.5
624,966,5.0
626,966,4.0
640,966,3.0
646,966,5.0
654,966,4.0
658,966,4.0
659,966,4.0
660,966,4.0
664,966,4.5
665,966,4.0
669,966,3.0
3,990,4.0
12,990,5.0
15,990,3.5
17,990,5.0
23,990,1.5
30,990,2.0
56,990,5.0
96,990,4.0
102,990,4.0
117,990,2.5
119,990,5.0
133,990,3.0
177,990,5.0
195,990,3.0
232,990,4.0
234,990,5.0
262,990,5.0
265,990,4.0
268,990,4.5
306,990,1.0
378,990,4.5
388,990,4.0
408,990,5.0
420,990,4.0
431,990,0.5
441,990,4.5
452,990,2.0
460,990,4.0
468,990,3.5
472,990,4.0
488,990,4.0
514,990,4.0
518,990,4.0
527,990,4.0
529,990,3.0
537,990,5.0
546,990,0.5
547,990,4.0
564,990,5.0
575,990,5.0
580,990,3.0
585,990,5.0
587,990,4.0
598,990,4.0
3,1025,3.0
19,1025,3.0
30,1025,4.0
117,1025,4.5
119,1025,4.0
130,1025,4.0
133,1025,2.0
156,1025,4.5
212,1025,4.0
213,1025,1.5
220,1025,3.0
232,1025,5.0
235,1025,5.0
283,1025,3.5
292,1025,5.0
294,1025,3.0
306,1025,2.0
311,1025,3.0
342,1025,5.0
350,1025,5.0
378,1025,3.5
388,1025,3.0
391,1025,4.0
422,1025,4.0
452,1025,3.0
470,1025,1.5
509,1025,3.0
514,1025,4.0
518,1025,5.0
529,1025,5.0
533,1025,3.0
537,1025,4.0
547,1025,4.0
564,1025,5.0
575,1025,5.0
580,1025,2.0
605,1025,4.0
607,1025,2.5
613,1025,3.5
658,1025,5.0
3,1118,4.0
19,1118,2.0
20,1118,3.0
30,1118,4.0
31,1118,4.0
57,1118,4.0
105,1118,2.5
119,1118,3.0
130,1118,3.0
247,1118,4.0
285,1118,4.0
344,1118,3.0
358,1118,1.0
367,1118,3.5
388,1118,4.0
442,1118,4.5
457,1118,1.5
461,1118,2.0
463,1118,4.0
466,1118,3.0
509,1118,3.0
518,1118,4.0
564,1118,1.0
577,1118,4.0
580,1118,3.5
624,1118,3.0
638,1118,4.0
654,1118,4.5
3,1253,3.5
4,1253,5.0
15,1253,4.0
17,1253,2.5
20,1253,5.0
22,1253,4.0
23,1253,3.5
26,1253,3.5
30,1253,4.0
34,1253,3.0
41,1253,4.0
43,1253,4.0
48,1253,3.5
49,1253,3.0
53,1253,3.0
61,1253,3.5
66,1253,3.0
68,1253,4.0
73,1253,3.0
75,1253,2.5
77,1253,3.5
78,1253,2.5
79,1253,3.0
88,1253,2.5
90,1253,4.0
93,1253,3.5
94,1253,3.0
97,1253,2.5
99,1253,3.0
103,1253,3.0
105,1253,4.0
111,1253,4.0
118,1253,4.0
119,1253,4.0
120,1253,4.0
125,1253,4.0
128,1253,4.0
130,1253,4.0
134,1253,4.5
137,1253,5.0
139,1253,3.5
146,1253,3.5
148,1253,4.0
150,1253,2.5
152,1253,4.0
155,1253,5.0
157,1253,3.0
159,1253,3.5
164,1253,3.5
165,1253,2.5
173,1253,4.0
175,1253,4.0
176,1253,2.5
177,1253,4.0
178,1253,4.0
185,1253,4.0
187,1253,4.0
197,1253,5.0
199,1253,4.0
200,1253,4.0
211,1253,3.0
212,1253,1.5
213,1253,4.0
214,1253,5.0
219,1253,4.0
220,1253,4.0
228,1253,5.0
232,1253,5.0
234,1253,4.0
239,1253,4.0
240,1253,4.0
242,1253,5.0
243,1253,3.0
246,1253,5.0
247,1253,4.0
248,1253,3.0
251,1253,5.0
253,1253,3.5
262,1253,2.0
263,1253,4.0
268,1253,4.0
275,1253,4.0
282,1253,2.0
285,1253,4.0
287,1253,5.0
292,1253,3.5
294,1253,4.5
295,1253,4.5
303,1253,3.5
305,1253,3.0
306,1253,4.0
311,1253,3.0
312,1253,2.0
313,1253,4.0
321,1253,3.0
326,1253,2.0
328,1253,4.0
330,1253,4.0
342,1253,4.0
345,1253,3.0
346,1253,3.5
350,1253,4.0
351,1253,5.0
353,1253,1.0
355,1253,4.0
358,1253,3.0
365,1253,4.5
367,1253,3.0
370,1253,3.5
380,1253,3.0
381,1253,4.0
382,1253,3.0
384,1253,4.0
388,1253,3.0
393,1253,1.5
394,1253,4.0
401,1253,5.0
402,1253,3.5
404,1253,4.0
405,1253,4.5
412,1253,3.0
417,1253,4.0
418,1253,4.0
426,1253,3.0
428,1253,4.0
430,1253,5.0
435,1253,5.0
439,1253,2.0
442,1253,4.5
452,1253,4.0
453,1253,5.0
461,1253,2.0
462,1253,4.0
463,1253,4.0
466,1253,3.0
468,1253,3.0
471,1253,3.0
472,1253,5.0
475,1253,3.0
477,1253,4.0
479,1253,4.5
480,1253,5.0
481,1253,4.0
483,1253,3.0
491,1253,3.0
500,1253,0.5
501,1253,4.0
502,1253,4.0
505,1253,3.0
509,1253,2.0
518,1253,5.0
523,1253,4.0
525,1253,5.0
527,1253,3.0
530,1253,5.0
531,1253,3.0
533,1253,3.0
534,1253,4.0
547,1253,2.0
550,1253,4.0
559,1253,5.0
560,1253,3.0
561,1253,3.0
562,1253,4.0
564,1253,4.0
574,1253,3.5
575,1253,1.0
576,1253,4.0
580,1253,2.5
582,1253,4.0
584,1253,4.0
585,1253,3.0
592,1253,4.0
596,1253,3.0
597,1253,5.0
598,1253,3.0
603,1253,5.0
607,1253,4.5
615,1253,3.5
617,1253,4.0
621,1253,5.0
623,1253,3.5
624,1253,4.0
627,1253,3.0
646,1253,5.0
648,1253,1.5
653,1253,5.0
654,1253,4.5
664,1253,4.0
665,1253,4.0
3,1359,4.5
5,1359,4.0
9,1359,3.0
14,1359,3.0
15,1359,1.5
17,1359,0.5
22,1359,3.0
23,1359,5.0
27,1359,3.0
30,1359,4.0
42,1359,4.0
48,1359,4.0
56,1359,4.0
57,1359,3.0
68,1359,3.0
69,1359,4.5
73,1359,0.5
74,1359,2.0
75,1359,3.0
77,1359,2.0
78,1359,4.0
79,1359,2.5
93,1359,4.0
94,1359,4.5
97,1359,0.5
98,1359,5.0
99,1359,5.0
103,1359,3.0
105,1359,3.0
106,1359,4.5
111,1359,1.5
119,1359,3.0
120,1359,3.5
125,1359,4.0
128,1359,5.0
130,1359,3.0
134,1359,3.0
146,1359,3.0
150,1359,4.5
152,1359,1.5
157,1359,3.0
159,1359,4.0
160,1359,4.0
163,1359,3.5
165,1359,3.0
175,1359,3.0
176,1359,2.0
183,1359,4.0
187,1359,4.0
200,1359,2.0
